Region;Investment_Type;2015;2016;2017;2018;2019;2020;2021;;;;
World;Total (billion $2019);2077,1;1945,1;1924,6;1927,5;1936,4;1688,3;1850,5;;;;
World;Supply (by type);1793,6;1635,8;1627,3;1631,3;1642,7;1399,2;1530,8;;;;
World;Fossil fuels (fuel supply & power);1148,9;972,4;971,5;974,9;985,9;725,6;812,5;;;;
World;Renewables;316,8;321,1;319,2;327,1;344,6;367,1;381,6;;;;
World;Electricity networks;297,4;307,2;299,4;292,1;269;259,4;285,5;;;;
World;Other supply;30,5;35,1;37,3;37,2;43,2;47,2;51,1;;;;
World;End-use;283,5;309,3;297,3;296,3;293,7;289,1;319,7;;;;
World;Energy efficiency;254,1;279,4;268,5;269,3;267,8;265,8;294,8;;;;
World;Renewables and other end-use;29,4;29,9;28,8;26,9;25,9;23,3;24,9;;;;
World;Fuels;1008,6;835,9;844;854,1;864,4;621,2;708;;;;
World;Fossil fuels;999,5;826,6;834,5;845;855,5;612,9;693,7;;;;
World;Oil;559;449,6;464,7;477,6;477,6;332,2;365,3;;;;
World;Gas;332,8;287,2;288;283,8;278,7;190,5;237,7;;;;
World;Coal;107,6;89,8;81,7;83,7;99,1;90,2;90,6;;;;
World;Low-carbon fuels;9,1;9,3;9,5;9,1;9;8,3;14,3;;;;
World;Power;785;799,9;783,4;777,1;778,3;778;822,8;;;;
World;Generation;486,1;490,2;481,1;480,4;505,2;513,1;530,1;;;;
World;Coal;75,2;68,4;62,7;60,1;56,5;49;45,2;;;;
World;Gas and oil;74,3;77,5;74,4;69,7;74;63,6;73,7;;;;
World;Nuclear;28,9;32,6;34,4;32,6;39,1;41,7;44;;;;
World;Renewables;307,7;311,8;309,7;318;335,6;358,8;367,4;;;;
World;Battery Storage;1,6;2,5;2,9;4,6;4;5,5;7,1;;;;
World;Electricity networks;297,4;307,2;299,4;292,1;269;259,4;285,5;;;;
North America;Total (billion $2019);449,5;415;427,5;432,9;429,6;363,7;398,8;;;;
North America;Supply (by type);396,4;362;377,2;384,1;381,3;318,3;346,9;;;;
North America;Fossil fuels (fuel supply & power);264,9;226,3;248,2;249,9;238,1;169,3;191,8;;;;
North America;Renewables;57,7;55,4;47;56,3;63,4;62,2;65,3;;;;
North America;Electricity networks;66,7;69,6;70,5;71,3;74,6;78,9;80,6;;;;
North America;Other supply;7;10,7;11,5;6,6;5,3;7,9;9,3;;;;
North America;End-use;53,1;53;50,3;48,8;48,3;45,5;51,9;;;;
North America;Energy efficiency;51,9;51,9;49,1;47,3;47,2;44,4;50,6;;;;
North America;Renewables and other end-use;1,2;1;1,2;1,5;1,1;1,1;1,3;;;;
North America;Fuels;249,3;209,3;232,9;236,8;226,1;153;174,9;;;;
North America;Fossil fuels;247,8;207,7;231,2;235,3;224,8;151,8;172,1;;;;
North America;Oil;154,6;125,2;139,4;144,2;140,5;94,5;106,3;;;;
North America;Gas;89;78,3;88,4;88,4;81,7;55,8;64,4;;;;
North America;Coal;4,2;4,3;3,4;2,7;2,5;1,5;1,3;;;;
North America;Low-carbon fuels;1,5;1,6;1,8;1,5;1,3;1,2;2,8;;;;
North America;Power;147;152,7;144,3;147,3;155,2;165,3;172,1;;;;
North America;Generation;79,9;82,8;73,3;75,3;79,8;84,9;88,9;;;;
North America;Coal;0;0;0;0,1;0,3;0,7;1,4;;;;
North America;Gas and oil;17,1;18,6;17;14,5;13;16,9;18,4;;;;
North America;Nuclear;6,5;10,3;11,1;5,9;4,5;6,3;6,7;;;;
North America;Renewables;56,2;53,8;45,3;54,8;62;61;62,5;;;;
North America;Battery Storage;0,4;0,4;0,4;0,6;0,8;1,6;2,6;;;;
North America;Electricity networks;66,7;69,6;70,5;71,3;74,6;78,9;80,6;;;;
Central and South America;Total (billion $2019);115,5;100,1;93,4;105,3;107,9;85,6;85,8;;;;
Central and South America;Supply (by type);100,3;82,2;79,6;90,2;92;74,8;79,8;;;;
Central and South America;Fossil fuels (fuel supply & power);66,4;51,9;53,2;60,5;63,6;41,5;46,8;;;;
Central and South America;Renewables;23,6;19,6;16,4;20,4;21,8;27;25,9;;;;
Central and South America;Electricity networks;10,3;10,7;10;9,2;6,5;5,9;6,3;;;;
Central and South America;Other supply;0;0;0,1;0;0;0,4;0,8;;;;
Central and South America;End-use;15,2;17,9;13,8;15,1;16;10,8;6;;;;
Central and South America;Energy efficiency;14,7;17,4;13,2;14,6;15,5;10,3;5,1;;;;
Central and South America;Renewables and other end-use;0,5;0,6;0,6;0,5;0,5;0,5;0,9;;;;
Central and South America;Fuels;63,2;48,4;49,3;56,6;59,7;39,9;47,3;;;;
Central and South America;Fossil fuels;62,2;47,6;48,6;55,7;58,9;39;44,3;;;;
Central and South America;Oil;50;36,5;38,2;45,3;49,5;33,3;36,8;;;;
Central and South America;Gas;11;10;9,7;9,8;8,6;5,2;7,1;;;;
Central and South America;Coal;1,3;1,1;0,7;0,6;0,7;0,5;0,4;;;;
Central and South America;Low-carbon fuels;0,9;0,8;0,8;0,8;0,9;0,9;3;;;;
Central and South America;Power;37,1;33,8;30,3;33,6;32,2;34,9;32,5;;;;
Central and South America;Generation;26,8;23,1;20,2;24,3;25,7;29;26,2;;;;
Central and South America;Coal;0,9;0,7;0,6;0,7;0,5;0,2;0,2;;;;
Central and South America;Gas and oil;3,3;3,6;4;4,1;4,2;2,3;2,2;;;;
Central and South America;Nuclear;0;0;0;0;0;0,4;0,8;;;;
Central and South America;Renewables;22,6;18,8;15,6;19,5;21;26,1;22,9;;;;
Central and South America;Battery Storage;0;0;0,1;0;0;0;0;;;;
Central and South America;Electricity networks;10,3;10,7;10;9,2;6,5;5,9;6,3;;;;
Europe;Total (billion $2019);338,7;324,6;318,7;310,6;312,8;289,7;345,3;;;;
Europe;Supply (by type);239,4;216,7;214,6;208,1;212;178,8;223;;;;
Europe;Fossil fuels (fuel supply & power);106,7;85,4;84;84,7;90,3;60,3;74,4;;;;
Europe;Renewables;75,6;76;76,6;67;62,5;55,4;80,1;;;;
Europe;Electricity networks;51,5;49,4;48,1;48,9;47,9;51,2;56;;;;
Europe;Other supply;5,6;5,9;6;7,4;11,4;11,9;12,4;;;;
Europe;End-use;99,3;107,8;104,1;102,5;100,7;110,8;122,3;;;;
Europe;Energy efficiency;89,6;98,2;94,5;92,7;90,5;101,4;114,6;;;;
Europe;Renewables and other end-use;9,7;9,7;9,6;9,8;10,2;9,4;7,7;;;;
Europe;Fuels;97,4;77,5;76,7;75,9;78,7;51,2;65;;;;
Europe;Fossil fuels;93,3;73,2;72,3;71;73,5;46,5;59,3;;;;
Europe;Oil;50,5;37;41,8;44,2;42,8;27,5;29,6;;;;
Europe;Gas;40,4;34,6;29,3;25,5;29;17,9;29;;;;
Europe;Coal;2,3;1,6;1,2;1,3;1,6;1;0,8;;;;
Europe;Low-carbon fuels;4,1;4,2;4,5;5;5,2;4,7;5,7;;;;
Europe;Power;142;139,3;137,9;132,1;133,4;127,6;158;;;;
Europe;Generation;90,1;89,2;89;82;84,4;75,6;100,7;;;;
Europe;Coal;6,1;5,2;5,1;6,1;7,1;6,8;6,2;;;;
Europe;Gas and oil;7,3;7;6,6;7,6;9,7;7;8,8;;;;
Europe;Nuclear;5,2;5,2;5,1;6,2;10,3;11,1;11,2;;;;
Europe;Renewables;71,5;71,8;72,2;62,1;57,3;50,7;74,5;;;;
Europe;Battery Storage;0,3;0,7;0,9;1,3;1,1;0,9;1,3;;;;
Europe;Electricity networks;51,5;49,4;48,1;48,9;47,9;51,2;56;;;;
Africa;Total (billion $2019);119,7;109,5;112,5;102,1;93,1;71,7;89,9;;;;
Africa;Supply (by type);116,6;106,3;106,9;96,8;85,9;66,9;81,6;;;;
Africa;Fossil fuels (fuel supply & power);91,4;81,4;84,4;75,6;66;45;58,4;;;;
Africa;Renewables;10,4;10,2;8,9;8,9;9,5;13,3;13,1;;;;
Africa;Electricity networks;14,7;14,7;13,6;12,3;10,3;8,6;10,1;;;;
Africa;Other supply;0;0;0;0;0;0;0;;;;
Africa;End-use;3,1;3,2;5,7;5,3;7,2;4,8;8,3;;;;
Africa;Energy efficiency;2,9;2,8;5,2;5,1;6,9;4,5;7,2;;;;
Africa;Renewables and other end-use;0,2;0,4;0,4;0,3;0,3;0,3;1;;;;
Africa;Fuels;81,3;69,6;73;66;54,6;40,4;53,1;;;;
Africa;Fossil fuels;81;69,3;72,6;65,8;54,6;40,4;53;;;;
Africa;Oil;61,1;50,1;54,2;50,2;39;28,1;34;;;;
Africa;Gas;18,4;17,4;16,5;13,7;13,5;10,7;17,4;;;;
Africa;Coal;1,5;1,8;1,9;1,9;2;1,6;1,6;;;;
Africa;Low-carbon fuels;0,2;0,3;0,4;0,1;0;0;0;;;;
Africa;Power;35,3;36,7;33,9;30,8;31,3;26,5;28,5;;;;
Africa;Generation;20,6;22;20,3;18,5;20,9;17,9;18,4;;;;
Africa;Coal;1,8;2,1;2,5;2,5;2,7;1,5;1,6;;;;
Africa;Gas and oil;8,6;10,1;9,3;7,2;8,8;3,1;3,8;;;;
Africa;Nuclear;0;0;0;0;0;0;0;;;;
Africa;Renewables;10,2;9,9;8,6;8,7;9,5;13,3;13;;;;
Africa;Battery Storage;0;0;0;0;0;0;0;;;;
Africa;Electricity networks;14,7;14,7;13,6;12,3;10,3;8,6;10,1;;;;
Middle East;Total (billion $2019);144;119,5;111,8;114,1;124,4;92,2;102,6;;;;
Middle East;Supply (by type);142,8;118,1;109,6;111,7;122,1;90,9;99,9;;;;
Middle East;Fossil fuels (fuel supply & power);130,9;104,5;95,1;96,8;108,6;78,8;87,6;;;;
Middle East;Renewables;1,6;1,8;2,6;3,8;3,7;4,1;4,3;;;;
Middle East;Electricity networks;9,8;9,8;9;7,5;5,5;4,4;5,3;;;;
Middle East;Other supply;0,5;2;2,9;3,5;4,3;3,7;2,7;;;;
Middle East;End-use;1,2;1,5;2,2;2,5;2,3;1,2;2,8;;;;
Middle East;Energy efficiency;1;1,1;1,8;2,2;2;1;2,5;;;;
Middle East;Renewables and other end-use;0,1;0,4;0,4;0,2;0,2;0,2;0,3;;;;
Middle East;Fuels;121;94,3;84,7;86,9;98,7;71,1;78;;;;
Middle East;Fossil fuels;121;94,3;84,7;86,9;98,7;71,1;78;;;;
Middle East;Oil;95,5;73,1;63,6;65,8;77,2;56,4;57,5;;;;
Middle East;Gas;25,5;21,1;21;20,9;21,2;14,5;20,3;;;;
Middle East;Coal;0,1;0;0;0,1;0,2;0,2;0,2;;;;
Middle East;Low-carbon fuels;0;0;0;0;0;0;0;;;;
Middle East;Power;21,9;23,8;24,9;24,8;23,5;19,8;21,9;;;;
Middle East;Generation;12;14;15,9;17,3;17,8;15,5;16,6;;;;
Middle East;Coal;0,1;0,3;0,5;0,7;0,8;0,6;0,6;;;;
Middle East;Gas and oil;9,8;9,9;9,9;9,2;9,1;7;9,1;;;;
Middle East;Nuclear;0,5;2;2,9;3,5;4,1;3,7;2,7;;;;
Middle East;Renewables;1,6;1,8;2,6;3,8;3,7;4,1;4,3;;;;
Middle East;Battery Storage;0;0;0;0;0,2;0;0;;;;
Middle East;Electricity networks;9,8;9,8;9;7,5;5,5;4,4;5,3;;;;
Eurasia;Total (billion $2019);145,9;126,4;126;120,6;118,3;96,9;120;;;;
Eurasia;Supply (by type);140,8;122,2;120,4;115,3;112,8;93;112,6;;;;
Eurasia;Fossil fuels (fuel supply & power);128;109,3;106,3;100,6;97,8;78;97,1;;;;
Eurasia;Renewables;2,5;3,2;3,7;4,2;3,8;4;3,5;;;;
Eurasia;Electricity networks;7,1;6,9;7,6;7,1;7,2;6;6,5;;;;
Eurasia;Other supply;3,3;2,7;2,8;3,4;4;4,9;5,5;;;;
Eurasia;End-use;5,1;4,3;5,5;5,4;5,5;3,9;7,5;;;;
Eurasia;Energy efficiency;4,9;3,9;5,2;5,1;5,2;3,7;7,4;;;;
Eurasia;Renewables and other end-use;0,1;0,4;0,4;0,2;0,2;0,2;0,1;;;;
Eurasia;Fuels;119,7;100;95;86,9;81,6;60,5;76,3;;;;
Eurasia;Fossil fuels;119,7;99,9;95;86,9;81,6;60,4;76,3;;;;
Eurasia;Oil;55,1;42,5;41,8;39,5;38,1;31,1;37,3;;;;
Eurasia;Gas;56,8;50;47;41,5;39,2;27,1;37,4;;;;
Eurasia;Coal;7,8;7,4;6,2;5,9;4,3;2,3;1,6;;;;
Eurasia;Low-carbon fuels;0;0;0;0;0;0;0;;;;
Eurasia;Power;21,1;22,2;25,4;28,3;31,2;32,5;36,2;;;;
Eurasia;Generation;14;15,2;17,8;21,3;24;26,5;29,8;;;;
Eurasia;Coal;1,9;2,1;2,7;3,9;4,7;6;6,5;;;;
Eurasia;Gas and oil;6,4;7,3;8,5;9,9;11,6;11,6;14,3;;;;
Eurasia;Nuclear;3,3;2,7;2,8;3,4;4;4,9;5,5;;;;
Eurasia;Renewables;2,5;3,2;3,7;4,2;3,8;4;3,4;;;;
Eurasia;Battery Storage;0;0;0;0;0;0;0;;;;
Eurasia;Electricity networks;7,1;6,9;7,6;7,1;7,2;6;6,5;;;;
Asia Pacific;Total (billion $2019);739,7;727,2;702,9;694;701,9;657,2;688,3;;;;
Asia Pacific;Supply (by type);633,1;605,6;587,1;577,3;588,1;545,1;567,3;;;;
Asia Pacific;Fossil fuels (fuel supply & power);336,4;290,9;268,6;258,9;273,1;221,2;236,8;;;;
Asia Pacific;Renewables;145,4;154,9;163,9;166,5;179,9;201;189,5;;;;
Asia Pacific;Electricity networks;137,2;146,1;140,6;135,8;117;104,5;120,7;;;;
Asia Pacific;Other supply;14,1;13,8;14;16,2;18,2;18,4;20,4;;;;
Asia Pacific;End-use;106,6;121,6;115,8;116,7;113,7;112,1;121;;;;
Asia Pacific;Energy efficiency;89;104,2;99,6;102,3;100,4;100,4;107,3;;;;
Asia Pacific;Renewables and other end-use;17,6;17,4;16,2;14,3;13,3;11,7;13,7;;;;
Asia Pacific;Fuels;252,5;214,3;200,5;197,2;216,6;173,8;193,8;;;;
Asia Pacific;Fossil fuels;250,4;212;198,4;195,5;215,2;172,4;191;;;;
Asia Pacific;Oil;78,8;71,6;72,4;75,1;77,4;48,1;51,8;;;;
Asia Pacific;Gas;85,5;72,2;62;53,3;54,2;43,9;56,6;;;;
Asia Pacific;Coal;86,1;68,1;64;67,2;83,5;80,4;82,6;;;;
Asia Pacific;Low-carbon fuels;2,2;2,3;2,1;1,7;1,5;1,4;2,8;;;;
Asia Pacific;Power;380,6;391,4;386,7;380,1;371,5;371,4;373,6;;;;
Asia Pacific;Generation;242,6;243,9;244,5;241,7;252,6;263,8;249,6;;;;
Asia Pacific;Coal;64,4;58;51,2;46,1;40,3;33,2;28,7;;;;
Asia Pacific;Gas and oil;21,6;21;19,1;17,2;17,6;15,7;17,1;;;;
Asia Pacific;Nuclear;13,3;12,4;12,4;13,6;16,2;15,4;17,1;;;;
Asia Pacific;Renewables;143,2;152,5;161,8;164,8;178,4;199,6;186,7;;;;
Asia Pacific;Battery Storage;0,8;1,4;1,5;2,7;2;3,1;3,2;;;;
Asia Pacific;Electricity networks;137,2;146,1;140,6;135,8;117;104,5;120,7;;;;
